Species,Record #,Song ID,date (MDY),Time,Locality,GPS coordinate N,GPS coordinate W,Elevation (m),Habitat,Band #,Color band code,Sex,Age,Blood Sample Taken,Photos Taken,Breeding?,CP,BP,Fat,Wing Chord (mm),Tail Length (mm),Bill length (mm),Tarsus length (mm),Bander Initials,Notes,Accuracy,Feather,Weight,Plong-Slong,Exp Culmen,Beak depth,beak width
TOWA,RE19M01,SRE19M02,5/19/2017,9:00,"Fish Lake W Rd, Bridesville",49 07.030,119 09.145',1164,Conifer,2680-83842,-:Ba,M,ASY,Y,Y,Y,1,,0,66,51,7.3,8.62,MJO,Responded strongly to buzzy song. Territory adjacent to clear cut,,,,,,,
TOWA,RE20M01,SRE19M04,5/20/2017,6:00:00 AM,"Stanhope Creek FSR, Bridesville",49 06.780,119 08.640,1141,Conifer,2680-83843,-:RA,Male,SY,Y,Y,Y,0,,0,66.5,53,7.24,17.63,MJO,Hope playback,,,,,,,
TOWA,RE20M02,SRE20M01,5/20/2017,7:25:00 AM,"Stanhope Creek FSR, Bridesville",49 07.755,119 08.371,1149,Conifer,2680-83844,-:Wa,Male,SY,Y,Y,Y,1,,0,66,51,7.02,18.88,MJO,same net as RE20M03,,,,,,,
TOWA,RE20M03,SRE20M02,5/20/2017,7:25:00 AM,"Stanhope Creek FSR, Bridesville",49 07.755,119 08.371,1149,Conifer,2680-83845,-:Oa,Male,SY,Y,Y,Y,0,,0,63,50,6.68,17.75,MJO,caught in same net as RE20M02,,,,,,,
TOWA,RE21M01,SRE21M02,5/21/2017,6:45:00 AM,"Merry Creek Trail, Castlegar",49 17.884,117 41.035,828,Conifer,2680-83846,-:Ra,Male,ASY,Y,Y,Y,3,,0,67,53,6.78,18.49,MJO,,,,,,,,
TOWA,RE21M02,SRE21M03,5/21/2017,7:50:00 AM,"Merry Creek Trail, Castlegar",49 18.055,117 41.131,805,Conifer,2680-83847,-:Ba,Male,AHY,Y,Y,Y,2,,0,67.5,53,7.01,18.6,MJO,probable SY,,,,,,,
TOWA,RE21M03,SRE21M04,5/21/2017,8:48:00 AM,"Big Cedar Trail, Castlegar",49 118.236,117 41.235,808,Conifer,2680-83848,-:Wa,Male,SY,Y,N,Y,1,,0,61,53,7.32,18.81,MJO,,,,,,,,
TOWA,RE22M01,SRE22M01,5/22/2017,8:30,"Clearwater Creek FSR, Nelson",49 23.424,117 10.653,1083,Conifer,2680-83849,-:Ra,M,SY,Y,Y,Y,0,,0,69,54,6.98,18.49,MJO,,,,,,,,
TOWA,RE24M01,SRE24M01,5/24/2017,7:40,"Fassifern FSR, Cranbrook",49 29.650,115 51.907,1215,Conifer,2680-83850,-:Ra,M,SY,Y,Y,Y,0,,0,68.5,50,6.83,18.14,MJO,,,,,,,,
TOWA,RE25M01,SRE25M01,5/25/2017,6:25,"Fassifern FSR, Cranbrook",49 30.324,115 52.370,1317,Conifer,2680-83851,-:Ba,M,SY,Y,Y,Y,0,,0,64,50,6.95,18.04,MJO,Neighbor of SRE24M02,,,,,,,
TOWA,RE25M02,SRE25M04,5/25/2017,7:30,"Fassifern FSR, Cranbrook",49 30.305,115 52.345,1319,Conifer,2680-83852,-:Wa,M,,Y,N,Y,0,,0,66.5,52,,,MJO,Didn't take bill and tarsus or photos because of stress,,,,,,,
TOWA,RE26M01,,5/26/2017,5:45,"Wilson Lake FSR, Nakusp",50 14.820,117 40.019,1075,Conifer,2680-83853,-:Ba,M,SY,Y,Y,Y,1,,0,66,54,6.97,18.96,MJO,,,,,,,,
TOWA,RE26M02,SRE26M02,5/26/2017,7:25,"Wilson Lake FSR, Nakusp",50 14.484,117 40.528,1021,Conifer,2680-83854,-:Ra,M,ASY,Y,Y,Y,1,,0,67,54,7.54,18.06,MJO,,,,,,,,
TOWA,RE26M03,SRE26M03,5/26/2017,8:25,"Wilson Lake FSR, Nakusp",50 14.475,117 40.285,1013,Conifer,2680-83855,,M,SY,Y,Y,Y,1,,0,63,51,6.83,17.91,MJO,,,,,,,,
TOWA,RE26M04,SRE26M04,5/26/2017,9:25,"Wilson Lake FSR, Nakusp",50 14.425,117 39.982,1010,Conifer,2680-83856,-:Oa,M,SY,Y,Y,Y,1,,0,65.5,54,7.44,19.14,MJO,,,,,,,,
TOWA,RE26M05,SRE26M05,5/26/2017,10:25,"Wilson Lake FSR, Nakusp",50 14.671,117 39.775,1027,Conifer,2680-83857,-:La,M,SY,Y,Y,Y,1,,0,65.5,51,7.4,18.4,MJO,,,,,,,,
TOWA,RE28M01,SRE28M01,5/28/2017,7:10,"Spahats FSR, Clearwater",51 44.553,119 59.869,853,Conifer,2680-83858,-:Oa,M,SY,Y,Y,Y,2,,0,64.5,52,7.63,18.85,MJO,,,,,,,,
TOWA,RE28M02,SRE28M02,5/28/2017,8:15,"Spahats FSR, Clearwater",51 44.360,119 59.243,939,Conifer,2680-83859,-:Ta,M,SY,Y,Y,Y,1,,0,50,65,6.95,18.56,MJO,,,,,,,,
TOWA,RE28M03,SRE28M03,5/28/2017,9:00,"Spahats FSR, Clearwater",51 44.353,119 59.166,932,Conifer,2680-83860,-:Ya,M,SY,Y,Y,Y,1,,0,64.5,50,7.5,19.4,MJO,,,,,,,,
TOWA,RE28M04,SRE28M04,5/28/2017,9:50,"Spahats FSR, Clearwater",51 44.358,119 58.860,952,Conifer,2680-83861,-:La,M,ASY,Y,,Y,2,,0,63,49,6.49,18.17,MJO,,,,,,,,
TOWA,RE29M01,SRE29M05,5/29/2017,7:45,"Trophy Mth FSR, Clearwater",51 45.149,119 58.727,1334,Conifer,2680-83862,-:Ra,M,SY,Y,Y,Y,1,,0,65,51,7.28,18.92,MJO,,,,,,,,
TOWA,RE30M01,SRE30M01,5/30/2017,6:45,"Canoe Rd, Valemount",52 41.696,119 02.540,794,Conifer,2680-83863,-:Oa,M,SY,Y,Y,Y,1,,0,65.5,53,7.36,18.87,MJO,,,,,,,,
TOWA,RE30M02,SRE30M03,5/30/2017,8:25,"Yellow Jacket FSR, Valemount",52 42.239,119 02.628,810,Conifer,2680-83864,-:Ta,M,AHY,Y,,Y,2,,0,64.5,50,6.67,19.58,MJO,probable ASY,,,,,,,
TOWA,RE31M01,SRE31M01,5/31/2017,9:15,"Yellow Jacket Rec Site, Valemount",52 42.274,119 03.114,767,Conifer,2680-83865,-:Ya,M,SY,Y,Y,Y,2,,1,63,54,7.89,20.18,MJO,,,,,,,,
TOWA,RF06M01,SRF06M01,6/6/2017,6:10,"Holy Cross-Francois FSR, Fraser Lake",53 58.242,125 04.175,810,Conifer,2680-83866,-:Ra,M,ASY,Y,Y,Y,3,,0,65,53,6.85,18.81,MJO,,,,,,,,
TOWA,RF06M02,SRF06M03,6/6/2017,8:15,"Francois Lake FSR, Fraser Lake",53 56.870,125 05.650,1010,Conifer,2680-83867,-:Ba,M,SY,Y,Y,Y,1,,0,65,50,7.54,18.01,MJO,,,,,,,,
TOWA,RF06M03,SRF06M05,6/6/2017,10:50,"P.G. Wood FSR, Fraser Lake",53 56.076,125 11.514,983,Conifer,2680-83868,-:Wa,M,ASY,Y,Y,Y,2,,0,65.5,50,7,18.61,MJO,,,,,,,,
TOWA,RF07M01,SRF07M01,6/7/2017,6:40,"Logging road South of Borel Lake, Fraser Lake",53 55.125,125 04.614,1102,Conifer,2680-83869,-:Ga,M,ASY,Y,Y,Y,3,,0,67,54,7.5,18.75,MJO,,,,,,,,
TOWA,RF07M02,SRF07M02,6/7/2017,7:15,"Logging road South of Borel Lake, Fraser Lake",53 55.097,125 04.651,1102,Conifer,2680-83870,-:Oa,M,ASY,Y,Y,Y,3,,0,67,55,7.3,18.99,MJO,,,,,,,,
TOWA,RF07M03,SRF07M03,6/7/2017,7:50,"Logging road South of Borel Lake, Fraser Lake",53 55.059,125 04.801,1101,Conifer,2680-83871,-:Ta,M,ASY,Y,Y,Y,3,,0,67.5,51,7.17,18.99,MJO,,,,,,,,
TOWA,RF08M01,,6/8/2017,5:50,"Hidden Lake FSR, Houston",54 29.731,126 39.785,1078,Conifer,2680-83872,-:Oa,F,SY,Y,Y,Y,,2,0,62,51,6.95,18.73,MJO,2 males nearby (SRF08M01 and SRF08M02),,,,,,,
TOWA,RF08M02,SRF08M04,6/8/2017,7:25,"Hidden Lake FSR, Houston",54 30.194,126 39.309,1090,Conifer,2680-83873,-:Ta,M,SY,Y,Y,Y,2,,0,64,51,7.14,18.54,MJO,female nearby,,,,,,,
TOWA,RF08M03,SRF08M03,6/8/2017,7:30,"Hidden Lake FSR, Houston",54 30.194,126 39.309,1096,Conifer,2680-83874,-:Ya,M,SY,Y,Y,Y,1,,0,65,51,6.97,18.58,MJO,"female nearby, neighbor of RF08M02",,,,,,,
TOWA,RF10M01,SRF10M02,6/10/2017,5:50,"Butze Rapids Trail, Prince Rupert",54 18.339,130 16.064,,Conifer,2680-83875,-:Oa,M,SY,Y,Y,Y,2,,0,62,48,8.13,19.05,MJO,,,,,,,,
TOWA,RF10M02,SRF10M04,6/10/2017,7:32,"Butze Rapids Trail, Prince Rupert",54 17.928,130 15.897,33,Conifer,2680-83876,-:Ta,M,SY,Y,Y,Y,2,,1,64.5,50,7.1,18.86,MJO,came in on Tofino playback,,,,,,,
TOWA,RF10M03,SRF10M05,6/10/2017,8:45,"Butze Rapids Trail, Prince Rupert",54 18.080,130 15.187,39,Conifer,2680-83877,-:Ya,M,SY,Y,Y,Y,2,,0,63,48,7.09,18.35,MJO,,,,,,,,
TOWA,RF10M04,SRF10M06,6/10/2017,9:30,"Butze Rapids Trail, Prince Rupert",54 17.978,130 14.926,17,Conifer,2680-83878,-:La,M,ASY,Y,Y,Y,3,,0,64,50,7.4,19.07,MJO,,,,,,,,
TOWA,RF10M05,SRF10M07,6/10/2017,10:20,"Butze Rapids Trail, Prince Rupert",54 17.842,130 15.219,12,Conifer,2680-83879,-:Ra,M,SY,Y,Y,Y,3,,0,65,51,8.09,18.14,MJO,,,,,,,,
TOWA,RF11M01,SRF11M01,6/11/2017,6:43,"Tall Trees Trail, Prince Rupert",54 18.100,130 16.200,92,Conifer,2680-83880,-:Ea,M,SY,Y,Y,Y,3,,0,65,51,7.07,18.92,MJO,E=grEy color band,,,,,,,
TOWA,RF11M02,,6/11/2017,7:30,"Tall Trees Trail, Prince Rupert",54 18.095,130 16.370,99,Conifer,2680-83881,-:Wa,M,AHY,Y,Y,Y,2,,0,65.5,54,7.44,18.68,MJO,same net as RF11M03,,,,,,,
TOWA,RF11M03,,6/11/2017,7:38,"Tall Trees Trail, Prince Rupert",54 18.094,130 16.369,106,Conifer,2680-83882,-:Ga,M,SY,Y,Y,Y,2,,0,64,51,7.74,18.16,MJO,same net as RF11M02,,,,,,,
TOWA,RF11M04,SRF11M02,6/11/2017,8:40,"Tall Trees Trail, Prince Rupert",54 17.952,130 16.504,115,Conifer,2680-83883,T:Oa,M,SY,Y,Y,Y,2,,0,64,50,7.42,18.5,MJO,same net as RF11M05,,,,,,,
TOWA,RF11M05,SRF11M03,6/11/2017,8:41,"Tall Trees Trail, Prince Rupert",54 17.951,130 16.501,120,Conifer,2680-83884,Y:a,M,ASY,Y,N,Y,3,,,65,51,6.98,18.62,MJO,same net as RF11M04,,,,,,,
TOWA,RF12M01,SRF12M01,6/12/2017,8:00,"Hwy 113, Terrace",54 39.922,128 42.981,167,Conifer,2680-83885,-:Ra,M,ASY,Y,Y,Y,2,,0,68,53,6.82,18.5,MJO,,,,,,,,
TOWA,RF12M02,SRF12M02,6/12/2017,8:50,"Lost Lake FSR, Terrace",54 36.514,128 39.087,236,Conifer,2680-83886,-:Ba,M,ASY,Y,Y,Y,3,,0,66,52,7.44,18.52,MJO,recorded song after banding,,,,,,,
TOWA,RF12M03,SRF12M04,6/12/2017,10:24,"Lost Lake FSR, Terrace",54 36.630,128 37.651,229,Conifer,2680-83887,-:Wa,M,SY,Y,Y,Y,2,,0,62,48,6.92,18.94,MJO,,,,,,,,
TOWA,RF13M01,SRF13M01,6/13/2017,6:10,"Pine Lake Trail, Terrace",54 36.663,128 43.355,230,Conifer,2680-83888,-:Ga,M,SY,Y,Y,Y,1,,0,63,49,7.28,17.79,MJO,,,,,,,,
TOWA,RF13M02,SRF13M03,6/13/2017,7:25,"Pine Lake Trail, Terrace",54 36.869,128 43.484,255,Conifer,2680-83889,-:Oa,M,ASY,Y,Y,Y,2,,0,66.5,49,6.96,18.81,MJO,,,,,,,,
TOWA,RF13M03,SRF13M04,6/13/2017,8:15,"Pine Lake Trail, Terrace",54 36.988,128 43.534,269,Conifer,2680-83890,-:Ya,M,ASY,Y,Y,Y,3,,0,65.5,50,6.96,18.71,MJO,lots of white in face,,,,,,,
TOWA,RF14M01,SRF14M01,6/14/2017,6:38,"Wedeene FSR, Kitimat",54 14.518,128 40.239,138,Conifer,2680-83891,-:Ra,M,SY,Y,Y,Y,2,,0,64,50,6.76,18.43,MJO,,,,,,,,
TOWA,RF14M02,SRF14M02,6/14/2017,7:32,"Wedeene FSR, Kitimat",54 15.571,128 39.347,200,Conifer,2680-83892,-:Ba,M,SY,Y,Y,Y,3,,0,66,51,7.44,18.82,MJO,,,,,,,,
TOWA,RF14M03,SRF14M03,6/14/2017,8:10,"Wedeene FSR, Kitimat",54 15.732,128 39.397,206,Conifer,2680-83893,-:Wa,M,SY,Y,Y,Y,2,,0,63.5,50,7.12,18,MJO,not very much blood in sample,,,,,,,
TOWA,RF14M04,SRF14M04,6/14/2017,9:06,"Wedeene FSR, Kitimat",54 16.353,128 39.275,198,Conifer,2680-83894,-:Ga,M,SY,Y,Y,Y,3,,0,65,51,7.49,18.71,MJO,,,,,,,,
TOWA,RF14M05,,6/14/2017,9:48,"Wedeene FSR, Kitimat",54 16.880,128 38.895,186,Conifer,2680-83895,-:Oa,M,ASY,Y,Y,Y,3,,0,65.5,51,6.82,18.47,MJO,neighbor of SRF14M05,,,,,,,
TOWA,RF16M01,SRF16M02,6/16/2017,6:50,"Mitten FSR, Gitanyow",55 38.744,128 27.968,559,Conifer,2680-83896,-:Ra,M,ASY,Y,Y,Y,2,,0,66.5,52,7.02,18.76,MJO,,,,,,,,
TOWA,RF17M01,SRF17M02,6/17/2017,6:15,"Clements Lake, Stewart",56 02.376,129 54.090,121,Conifer,2680-83897,-:Ra,M,ASY,Y,Y,Y,3,,0,65.5,50,7.22,18.33,MJO,,,,,,,,
TOWA,RF17M02,SRF17M05,6/17/2017,9:20,"Unnamed Rd off Hwy 37a, Stewart",56 06.136,129 53.044,136,Conifer,2680-83898,-:Ba,M,SY,Y,Y,Y,2,,0,65,53,7.6,18.68,MJO,,,,,,,,
TOWA,RF18M01,SRF17M06,6/18/2017,6:04,"American Creek Trail, Stewart",56 06.206,129 52.686,171,Conifer,2680-83899,-:Wa,M,ASY,Y,Y,Y,3,,0,66.5,52,7.09,19,MJO,,,,,,,,
TOWA,RF18M02,,6/18/2017,7:38,"American Creek Trail, Stewart",56 06.783,129 53.050,201,Conifer,2680-83900,-:Ga,M,SY,Y,Y,Y,1,,0,67,52,7.49,18.48,MJO,,,,,,,,
TOWA,RF18M03,SRF18M01,6/18/2017,8:30,"American Creek Trail, Stewart",56 06.908,129 53.041,236,Conifer,2670-72401,-:Oa,M,ASY,Y,Y,Y,3,,0,67,54,7.22,18.92,MJO,,,,,,,,
TOWA,RF18M04,SRF18M03,6/18/2017,10:10,"American Creek Trail, Stewart",56 07.539,129 53.523,276,Conifer,2670-72402,-:La,M,ASY,Y,Y,Y,2,,0,65,50,7.69,18.57,MJO,,,,,,,,
TOWA,RF18M05,,6/18/2017,10:10,"American Creek Trail, Stewart",56 07.540,129 53.518,269,Conifer,2670-72403,-:Ya,M,ASY,Y,Y,Y,2,,0,65,51,7.34,17.68,MJO,,,,,,,,
TOWA,RF20M01,SRF20M01,6/20/2017,6:30,"Blue Lake Rd, Williams Lake",52 20.601,122 08.859,995,Conifer,2670-72404,-:Ra,M,SY,Y,Y,Y,2,,0,65,52,7.59,19.42,MJO,,,,,,,,
TOWA,RF22M01,SRF22M01,6/22/2017,8:00,"Butler Peak Trail, Tatla Lake",51 45.872,124 41.156,1068,Conifer,2670-72405,-:Ra,M,ASY,Y,Y,Y,2,,0,67.5,52,7.36,18.8,MJO,same net as RF22M02,,,,,,,
TOWA,RF22M02,,6/22/2017,8:00,"Butler Peak Trail, Tatla Lake",51 45.873,124 41.157,1069,Conifer,2670-72406,-:Ba,M,AHY,Y,Y,Y,2,,0,66,53,6.38,18.3,MJO,same net as RF22M01,,,,,,,
TOWA,RF23M01,SRF23M01,6/23/2017,5:55,"Saloompt Forest Trail, Hagensborg",52 23.874,126 31.883,61,Conifer,2670-72407,-:Ra,M,ASY,Y,Y,Y,2,,0,66,55,7.78,18.72,MJO,,,,,,,,
TOWA,RF23M02,SRF23M02,6/23/2017,6:55,"Saloompt Forest Trail, Hagensborg",52 23.881,126 31.888,64,Conifer,2670-72408,-:Ba,M,ASY,Y,Y,Y,1,,0,66,53,6.74,18.36,MJO,,,,,,,,
TOWA,RF23M03,SRF23M07,6/23/2017,9:55,"Lost Lake Trail, Hagensborg",52 25.085,126 27.966,297,Conifer,2670-72409,-:Wa,M,SY,Y,Y,Y,2,,0,66,56,7.16,18.88,MJO,,,,,,,,
TOWA,RF24M01,SRF24M01,6/24/2017,6:10,"Snooka Trail, Bella Coola",52 21.445,126 38.909,204,Conifer,2670-72410,-:Oa,M,SY,Y,Y,Y,2,,0,63,50,7.31,18.17,MJO,,,,,,,,
TOWA,RF24M02,SRF24M02,6/24/2017,7:28,"Snooka Trail, Bella Coola",52 21.601,126 39.120,117,Conifer,2670-72411,-:La,M,SY,Y,Y,Y,2,,0,66.5,52,7.11,18.57,MJO,,,,,,,,
TOWA,RF24M03,SRF24M03,6/24/2017,8:40,"Snooka Trail, Bella Coola",52 21.679,126 39.574,63,Conifer,2670-72412,-:Ya,M,SY,Y,Y,Y,2,,0,64,51,7.11,18.88,MJO,,,,,,,,
TOWA,RF25M01,SRF25M01,6/25/2017,6:45,"Bulter Peak Trail, Tatla Lake",51 45.845,124 40.563,1149,Conifer,2670-72413,-:Wa,M,SY,Y,Y,Y,1,,0,67.5,56,7.87,18.88,MJO,,,,,,,,
TOWA,RF25M02,SRF25M02,6/25/2017,9:00,"Bluff Lake Trail, Tatla Lake",51 46 .064,124 42.349,965,Conifer,2670-72414,-:Oa,M,ASY,Y,Y,Y,1,,0,65.5,51,7.77,19.72,MJO,CP wrinkled,,,,,,,
TOWA,RF27M01,SRF27M01,6/27/2017,6:35,"Big Bar Lake Rd, Kelly Lake",51 01.400,121 46.375,1117,Conifer,2670-72415,-:Ra,M,SY,Y,Y,Y,3,,0,66.5,52,7.09,18.51,MJO,,,,,,,,
TOWA,RF27M02,SRF27M03,6/27/2017,7:55,"Big Bar Lake Rd, Kelly Lake",51 02.143,121 47.016,1176,Conifer,2670-72416,-:Ba,M,AHY,Y,Y,Y,2,,0,64.5,53,6.93,18.73,MJO,,,,,,,,
TOWA,RF27M03,SRF27M06,6/27/2017,9:32,"Big Bar Lake Rd, Kelly Lake",51 04.441,121 50.235,1362,Conifer,2670-72417,-:Wa,M,SY,Y,Y,Y,2,,0,64,50,7.09,18.11,MJO,,,,,,,,
